event_date,event_name,user_id,session_id,device_category,country,page_location,engagement_time_msec,item_revenue,traffic_source
20240105,click,16402,840494,tablet,UK,/home,1411,121.45,direct
20240105,add_to_cart,14521,533733,tablet,India,/home,25422,313.56,direct
20240105,session_start,73165,154716,desktop,Canada,/product,39144,430.67,direct
20240105,scroll,18382,233943,tablet,India,/checkout,7669,496.31,direct
20240105,page_view,25065,989225,tablet,India,/product,43849,365.74,direct
20240105,add_to_cart,95470,399519,mobile,UK,/product,3206,72.99,direct
20240105,scroll,24425,801101,desktop,Canada,/about,24521,138.85,direct
20240105,purchase,23111,472559,mobile,UK,/home,35782,65.99,direct
20240105,click,50799,254220,tablet,UK,/contact,17237,57.78,referral
20240105,purchase,63257,630122,tablet,Australia,/product,31163,283.87,organic
20240105,click,71177,142680,tablet,UK,/about,16967,453.36,paid
20240105,click,91046,753090,tablet,Australia,/checkout,7912,342.16,organic
20240105,purchase,47851,627687,tablet,India,/contact,49639,400.33,organic
20240105,purchase,18816,557307,mobile,India,/home,8836,254.05,direct
20240105,scroll,87853,777122,tablet,USA,/about,35774,237.66,direct
20240105,add_to_cart,12175,468052,tablet,USA,/contact,3065,468.74,direct
20240105,add_to_cart,21341,438637,desktop,India,/home,2846,360.98,organic
20240105,purchase,73908,992467,desktop,Canada,/home,40046,229.67,referral
20240105,scroll,35654,544764,tablet,USA,/contact,20710,166.29,direct
20240105,add_to_cart,70895,783700,tablet,UK,/about,32242,46.56,direct
20240105,scroll,69696,488910,tablet,USA,/contact,27998,410.49,paid
20240105,scroll,67889,454818,tablet,India,/product,16904,84.66,referral
20240105,click,97144,705632,tablet,Canada,/home,37387,257.51,direct
20240105,add_to_cart,93115,290862,tablet,India,/checkout,22358,318.64,referral
20240105,add_to_cart,40194,455923,mobile,Canada,/contact,28741,372.04,paid
20240105,click,44837,111809,mobile,USA,/contact,35077,41.67,organic
20240105,purchase,78894,622801,mobile,UK,/home,28866,5.34,paid
20240105,click,94358,773056,desktop,UK,/home,21414,353.0,referral
20240105,add_to_cart,51576,863720,tablet,India,/contact,48588,227.2,direct
20240105,add_to_cart,29727,230306,desktop,Canada,/checkout,7496,90.57,direct
20240105,purchase,44579,806817,desktop,USA,/home,29911,491.01,paid
20240105,click,26555,683439,desktop,Canada,/home,47424,395.68,paid
20240105,page_view,63294,184661,mobile,Canada,/product,49159,289.26,referral
20240105,page_view,59777,294080,tablet,Canada,/about,17837,351.05,referral
20240105,purchase,15906,807848,tablet,USA,/product,756,77.51,referral
20240105,click,50751,156632,desktop,Canada,/checkout,17689,481.11,direct
20240105,click,79599,166533,mobile,UK,/about,41515,498.18,paid
20240105,scroll,84180,999891,desktop,India,/contact,5114,324.22,referral
20240105,add_to_cart,83678,171889,desktop,Australia,/checkout,26760,334.16,paid
20240105,session_start,41644,708527,tablet,Canada,/checkout,35358,352.23,direct
20240105,purchase,43521,725799,mobile,UK,/product,974,332.89,organic
20240105,session_start,21564,157942,tablet,UK,/about,11399,219.27,referral
20240105,session_start,80640,109275,desktop,India,/checkout,4263,270.34,organic
20240105,purchase,37299,906397,tablet,India,/about,26109,141.36,direct
20240105,click,57958,197955,desktop,Australia,/contact,12747,223.42,paid
20240105,purchase,66078,738466,mobile,Australia,/about,36060,218.05,organic
20240105,session_start,23421,791214,tablet,Australia,/product,28705,144.07,paid
20240105,add_to_cart,98747,509189,tablet,USA,/product,5143,393.35,referral
20240105,add_to_cart,21202,451230,tablet,USA,/checkout,14724,204.84,referral
20240105,add_to_cart,52185,913310,tablet,UK,/about,38865,275.86,direct
20240105,click,13685,487808,tablet,India,/product,22717,78.05,referral
20240105,page_view,52637,737462,mobile,Canada,/home,39223,237.48,paid
20240105,purchase,28366,951178,mobile,India,/product,49826,380.73,referral
20240105,add_to_cart,34276,985890,tablet,USA,/contact,25771,222.26,organic
20240105,purchase,90946,312637,desktop,UK,/home,34856,278.87,paid
20240105,add_to_cart,58239,402079,desktop,Canada,/about,41349,350.85,referral
20240105,click,85214,132784,tablet,Australia,/checkout,31719,194.49,organic
20240105,page_view,34575,524817,tablet,Australia,/home,30157,176.64,paid
20240105,page_view,51401,664153,mobile,USA,/product,1688,42.87,organic
20240105,add_to_cart,51230,459225,mobile,UK,/checkout,26154,291.14,paid
20240105,click,89424,617087,tablet,India,/checkout,41864,353.48,organic
20240105,scroll,92263,440845,tablet,USA,/checkout,49723,290.63,organic
20240105,purchase,78617,511832,desktop,India,/checkout,48818,141.76,referral
20240105,purchase,33021,898086,mobile,Canada,/about,43029,131.17,direct
20240105,session_start,19449,642118,tablet,India,/about,12756,79.74,referral
20240105,click,25657,509421,mobile,Canada,/about,509,23.5,paid
20240105,session_start,45059,666713,tablet,UK,/product,42685,213.44,organic
20240105,add_to_cart,11532,832855,tablet,USA,/about,36827,80.26,paid
20240105,session_start,60805,580910,tablet,India,/checkout,3674,345.4,referral
20240105,page_view,91551,701643,tablet,UK,/home,15484,480.87,paid
20240105,purchase,47756,529067,desktop,UK,/home,24836,36.74,referral
20240105,session_start,81880,732327,tablet,India,/home,40230,446.48,referral
20240105,page_view,84642,354031,desktop,Australia,/home,30508,328.86,direct
20240105,click,44206,500168,desktop,Australia,/home,48648,430.14,referral
20240105,session_start,62168,582977,tablet,Canada,/contact,38721,77.48,organic
20240105,add_to_cart,85188,671693,mobile,UK,/home,12158,453.24,referral
20240105,add_to_cart,34550,881527,mobile,USA,/home,19962,478.94,referral
20240105,add_to_cart,16389,863127,tablet,USA,/home,43046,453.36,organic
20240105,purchase,97897,355516,tablet,UK,/product,18362,392.75,referral
20240105,session_start,45847,367535,tablet,Australia,/contact,28102,45.15,paid
20240105,click,89239,573220,mobile,UK,/home,11609,110.37,direct
20240105,session_start,28642,293540,mobile,Canada,/about,39099,456.57,organic
20240105,purchase,46509,115091,tablet,UK,/product,21018,114.71,organic
20240105,page_view,89417,392381,mobile,India,/contact,49672,173.86,paid
20240105,purchase,59237,475412,desktop,Australia,/about,23907,25.24,organic
20240105,add_to_cart,25414,355665,mobile,India,/about,48885,314.05,paid
20240105,page_view,73176,944785,mobile,India,/product,13418,281.65,organic
20240105,add_to_cart,89865,436644,tablet,UK,/about,16983,480.89,referral
20240105,scroll,72059,796042,desktop,UK,/checkout,37309,446.17,organic
20240105,purchase,59150,474924,tablet,USA,/product,23855,252.97,direct
20240105,purchase,98367,542850,mobile,India,/product,46931,304.67,organic
20240105,click,51091,389112,desktop,UK,/checkout,38916,206.6,organic
20240105,session_start,83124,810193,tablet,USA,/product,12557,66.23,direct
20240105,page_view,10903,271277,mobile,India,/about,37082,433.9,organic
20240105,page_view,64235,832267,desktop,USA,/about,9049,274.77,paid
20240105,click,68565,749689,tablet,Australia,/about,16099,212.7,paid
20240105,click,65342,846577,desktop,Canada,/checkout,43170,34.23,direct
20240105,session_start,52723,390429,mobile,India,/about,23768,332.69,referral
20240105,add_to_cart,45572,465651,tablet,UK,/checkout,32976,199.83,organic
20240105,session_start,27610,545729,mobile,Australia,/checkout,845,126.85,direct
20240105,purchase,44052,115430,desktop,USA,/checkout,24639,438.38,direct
20240105,add_to_cart,97063,603982,mobile,Canada,/product,6960,91.82,organic
20240105,scroll,47550,351707,desktop,India,/contact,29188,257.51,referral
20240105,session_start,64033,764393,tablet,Canada,/checkout,7135,397.88,organic
20240105,click,39011,250990,mobile,Australia,/about,25385,424.54,organic
20240105,add_to_cart,44764,380400,tablet,Canada,/checkout,44647,409.35,direct
20240105,session_start,63533,279594,tablet,India,/home,40654,448.31,referral
20240105,page_view,34064,819713,tablet,Australia,/product,17221,71.18,direct
20240105,scroll,59581,484090,tablet,USA,/about,38400,470.23,referral
20240105,purchase,38702,655476,mobile,India,/product,43611,5.4,referral
20240105,page_view,95701,417278,mobile,Canada,/product,48760,127.95,direct
20240105,page_view,18631,939089,tablet,India,/home,18685,42.02,referral
20240105,scroll,97388,398232,tablet,Australia,/checkout,39235,472.77,organic
20240105,purchase,80043,508195,desktop,Canada,/about,29369,211.97,direct
20240105,click,76063,823624,tablet,USA,/contact,30348,157.63,direct
20240105,add_to_cart,38981,936538,desktop,UK,/product,48049,83.54,organic
20240105,purchase,45764,232667,desktop,USA,/contact,17925,77.91,referral
20240105,session_start,60513,787984,tablet,India,/contact,30280,306.97,referral
20240105,page_view,76198,590320,mobile,UK,/checkout,33551,23.54,referral
20240105,session_start,34940,167824,desktop,Australia,/contact,18404,297.17,organic
20240105,click,81792,991581,mobile,Canada,/about,30467,387.32,direct
20240105,session_start,38432,271503,tablet,Canada,/checkout,5270,300.51,paid
20240105,purchase,18367,456691,tablet,Australia,/contact,28027,413.29,direct
20240105,session_start,35511,745912,tablet,India,/checkout,15416,132.63,paid
20240105,click,18573,510343,tablet,USA,/about,31151,38.59,direct
20240105,click,25582,904310,desktop,UK,/product,5815,360.5,paid
20240105,click,15378,876654,desktop,Australia,/home,15752,414.07,organic
20240105,purchase,75296,947122,mobile,India,/checkout,32113,250.84,referral
20240105,click,23500,622040,mobile,India,/home,36852,410.31,organic
20240105,page_view,75841,702126,desktop,UK,/product,36283,228.96,referral
20240105,click,31881,811720,tablet,Australia,/about,38977,99.26,direct
20240105,session_start,80233,208484,mobile,USA,/product,33138,237.2,organic
20240105,add_to_cart,61542,493423,desktop,USA,/home,39700,107.98,direct
20240105,session_start,75285,101083,mobile,Australia,/about,26565,236.02,referral
20240105,add_to_cart,69547,282636,desktop,Canada,/contact,29400,73.78,direct
20240105,session_start,72151,889743,tablet,USA,/contact,21739,92.78,organic
20240105,purchase,17222,385279,desktop,Canada,/checkout,29773,441.46,paid
20240105,session_start,17933,157109,mobile,Australia,/contact,22886,57.93,referral
20240105,purchase,93385,423498,desktop,India,/home,9571,112.14,direct
20240105,purchase,99772,731180,mobile,Australia,/contact,39342,497.76,paid
20240105,click,88437,552517,mobile,India,/checkout,4094,288.01,paid
20240105,page_view,16940,424377,mobile,Australia,/about,11756,292.91,organic
20240105,add_to_cart,94590,327827,tablet,Canada,/contact,19314,422.49,direct
20240105,click,69145,575344,tablet,Canada,/checkout,18051,262.16,organic
20240105,click,53610,277284,desktop,Australia,/contact,26713,110.89,direct
20240105,purchase,67520,975900,desktop,India,/contact,6510,211.23,paid
20240105,purchase,14544,813136,mobile,Australia,/home,38886,377.5,direct
20240105,add_to_cart,64812,315648,tablet,India,/checkout,41853,436.22,referral
20240105,session_start,81610,826746,desktop,Canada,/checkout,42090,136.6,paid
20240105,session_start,61500,151588,desktop,UK,/product,33727,130.99,referral
20240105,click,49618,918148,tablet,USA,/product,45594,163.8,organic
20240105,scroll,35444,227558,mobile,Canada,/checkout,25226,298.11,referral
20240105,scroll,95982,440399,desktop,Australia,/home,6247,139.25,organic
20240105,session_start,66586,777137,mobile,Australia,/contact,42625,446.57,organic
20240105,scroll,34789,542501,tablet,India,/about,777,489.0,referral
20240105,session_start,11617,221921,tablet,USA,/contact,8753,339.56,direct
20240105,purchase,13333,313630,desktop,Canada,/about,46727,485.15,referral
20240105,click,50002,717769,desktop,USA,/home,48578,143.93,direct
20240105,page_view,73620,259860,tablet,USA,/product,42582,407.59,organic
20240105,click,97688,175018,mobile,Canada,/checkout,1334,339.22,referral
20240105,session_start,99627,146873,mobile,India,/home,9428,131.6,referral
20240105,session_start,10511,754529,tablet,India,/about,12504,159.2,direct
20240105,click,47850,310743,desktop,India,/checkout,21919,244.31,referral
20240105,add_to_cart,92172,456816,tablet,UK,/about,12950,395.82,referral
20240105,session_start,96053,671960,desktop,USA,/contact,39983,436.11,direct
20240105,scroll,41786,892553,mobile,UK,/contact,23666,316.97,direct
20240105,scroll,84356,199332,desktop,India,/contact,8415,360.79,paid
20240105,session_start,46244,182445,mobile,Canada,/checkout,24503,131.92,direct
20240105,session_start,84714,430007,tablet,USA,/product,12543,370.54,organic
20240105,add_to_cart,77261,774290,desktop,Canada,/product,20988,302.49,organic
20240105,scroll,28477,149987,mobile,Australia,/about,7475,111.46,direct
20240105,session_start,56533,200787,desktop,USA,/product,37429,475.09,paid
20240105,session_start,44469,528718,mobile,Canada,/product,45909,256.43,paid
20240105,add_to_cart,18496,721371,mobile,India,/about,46343,397.23,referral
20240105,add_to_cart,22270,655976,tablet,UK,/about,29543,262.81,paid
20240105,click,86008,994466,tablet,Canada,/about,13688,466.47,organic
20240105,add_to_cart,30724,208406,desktop,Australia,/checkout,4030,70.64,organic
20240105,page_view,40416,107304,mobile,India,/about,3876,273.08,direct
20240105,scroll,45575,759409,tablet,Australia,/checkout,19368,12.58,direct
20240105,click,91190,901379,desktop,UK,/checkout,37967,98.7,referral
20240105,page_view,86614,880882,tablet,Australia,/checkout,20973,140.51,direct
20240105,session_start,83108,109495,desktop,Canada,/about,18581,236.31,paid
20240105,session_start,27408,911139,tablet,Canada,/product,27448,410.09,referral
20240105,click,29359,854056,tablet,India,/product,26477,233.33,direct
20240105,add_to_cart,18698,406688,mobile,UK,/about,20157,280.59,direct
20240105,session_start,80392,786066,mobile,UK,/product,8435,462.03,direct
20240105,purchase,49492,725058,tablet,USA,/about,8457,378.27,direct
20240105,click,84781,527209,mobile,USA,/checkout,3238,25.1,direct
20240105,page_view,53634,114987,tablet,Canada,/contact,38007,88.23,organic
20240105,click,52864,250161,desktop,Australia,/home,47826,19.11,referral
20240105,scroll,47355,690285,tablet,Australia,/about,36796,34.53,organic
20240105,add_to_cart,47690,896425,tablet,India,/checkout,18841,169.43,referral
20240105,add_to_cart,47814,111465,desktop,UK,/contact,28783,363.93,paid
20240105,click,41645,611889,desktop,Canada,/checkout,676,122.18,paid
20240105,session_start,94814,182071,mobile,Australia,/home,15129,196.14,paid
20240105,session_start,82739,919072,desktop,USA,/product,45389,196.94,referral
20240105,purchase,66630,438141,mobile,Canada,/product,13304,295.15,organic
20240105,purchase,58171,112366,tablet,India,/checkout,40168,446.46,organic
20240105,add_to_cart,31658,916327,desktop,Canada,/home,46877,491.61,direct
20240105,purchase,25797,363929,tablet,Australia,/checkout,1767,302.31,referral
20240105,page_view,68799,106242,mobile,India,/product,1398,252.54,paid
20240105,purchase,62236,910961,desktop,USA,/checkout,23476,340.94,referral
20240105,page_view,16265,736904,mobile,USA,/contact,47002,334.02,direct
20240105,purchase,82134,426543,mobile,Australia,/home,38699,261.97,organic
20240105,add_to_cart,92678,368500,desktop,India,/product,13000,368.48,direct
20240105,add_to_cart,63494,615214,desktop,USA,/checkout,45307,245.64,direct
20240105,page_view,62268,709668,mobile,India,/home,2363,498.23,direct
20240105,click,36998,904652,desktop,Canada,/checkout,4854,24.5,direct
20240105,add_to_cart,71339,601109,mobile,UK,/product,36731,221.61,organic
20240105,click,24306,983654,tablet,UK,/home,37273,198.51,organic
20240105,session_start,74006,843023,tablet,UK,/product,7500,385.15,organic
20240105,page_view,57345,974630,desktop,USA,/contact,28920,95.41,organic
20240105,add_to_cart,21885,555066,desktop,Australia,/contact,22964,217.04,paid
20240105,scroll,53826,880248,tablet,UK,/about,36395,348.97,referral
20240105,session_start,65597,658549,mobile,Australia,/home,5698,301.6,paid
20240105,click,17443,813839,mobile,UK,/contact,39518,272.56,direct
20240105,add_to_cart,27084,846256,mobile,Canada,/about,11638,217.48,direct
20240105,page_view,99447,755080,desktop,UK,/home,35886,376.0,direct
20240105,purchase,14383,203467,mobile,Australia,/product,9496,323.21,direct
20240105,scroll,44361,404524,desktop,USA,/checkout,31825,437.36,paid
